Retailer,Year,Quarter,Revenue,Absolute Revenue Change,Revenue Growth QoQ,Comparable Store Sales,Ecommerce Sales,Ecommerce Growth,Gross Margin %,Net Profit,Profit Growth,EPS,EPS Previous,EPS Growth
Best Buy,2023,Q4,3.96B,3.93,1.01,7.31,29181.3,15.08,54.48,7079.13,1.96,2.88,1.99,18.85
Best Buy,2024,Q1,12.55B,13.27,5,6.24,13198.5,29.4,41.19,4955.36,-5.31,4.52,9.11,-13.3
Best Buy,2024,Q2,10.76B,19.59,2.09,3.97,23144.83,-2.58,39.65,4064.8,-0.25,8.06,5.77,19.37
Best Buy,2024,Q3,5.94B,15.39,5.46,8.18,28124.57,22.47,48.65,7383.56,18.43,7.83,9.16,-4.2
Best Buy,2024,Q4,13.80B,18.59,7.28,0.94,10007.36,29.74,50.02,5113.9,-7.21,1.89,6.73,16.39
Best Buy,2025,Q1,5.17B,-3.03,1.14,5.51,46943.99,1.65,28.99,4862.29,16.2,2.68,9.8,12.87
Best Buy,2025,Q2,14.91B,8.74,2.05,1.3,34093.22,8.37,45.21,5325.91,-8.66,6.73,3.46,-13.48
Best Buy,2025,Q3,1.06B,2.84,2.48,9.83,23291.31,16.1,36.55,4061.61,2.66,6.89,4.58,-4.21
Best Buy,2025,Q4,9.23B,0.81,0.84,6.58,35814.52,27.44,51.67,3377.81,-8.03,5.02,2.7,24.48
Publix,2021,Q1,8.70B,-2.9,5.74,3.77,4802.9,0.11,47.3,1638.74,-2.69,9.67,6.92,-5.15
Publix,2021,Q2,1.48B,13.5,4.77,1.99,29065.75,1.32,34.56,3766.34,9.18,2.15,2.56,2.12
Publix,2021,Q3,6.56B,1.94,-1.77,7.41,48516.38,10.41,37.3,2854.29,7.71,8.11,5.35,-0.66
Publix,2021,Q4,4.00B,-1.74,5.3,5.08,39086.95,-4.69,21.29,6529.6,8.28,9.59,9.5,-5.77
Publix,2022,Q1,7.53B,1.35,-0.3,0.18,28889.17,12.88,24.58,3528.44,0.51,2.85,4.41,-1.04
Publix,2022,Q2,4.35B,0.82,0.5,8.71,22914.99,12.64,32.24,3615.85,4.23,9.36,1.73,7.05
Publix,2022,Q3,10.46B,19.36,4.61,7.29,15406.94,27.09,59.89,2672.2,11.83,0.73,0.49,-2.44
Publix,2022,Q4,14.90B,0.16,5.29,8.88,31397.24,12.76,42.31,5623.99,14.66,1.59,5.31,1.17
Publix,2023,Q1,11.36B,3.01,3.61,8.17,42670.68,6.85,32.69,9739.72,7.69,3.9,8.71,-8.83
Publix,2023,Q2,14.24B,11.96,4.61,1.61,28664.55,12.13,33.4,2236.11,14.21,1.16,0.73,13.55
Publix,2023,Q3,11.81B,18.95,6.97,4.89,44068.06,15.74,59.19,3731.85,-2.11,8.71,0.5,-7.83
Publix,2023,Q4,3.08B,0.59,1,9.01,5438.98,0.8,45.03,7007.84,-8.91,3.37,7.77,23.81
Publix,2024,Q1,4.16B,14.79,0.21,0.98,21627.87,21.21,24.46,2728.89,2.23,1.69,3.45,-2.6
Publix,2024,Q2,2.25B,-2.42,1.98,-1.94,42144.43,2.38,21.52,8063.06,3.16,6.79,5.14,-6.64
Publix,2024,Q3,8.69B,-0.57,-2.54,-0.28,36170.5,22.01,29.9,1653.26,-8.45,0.52,7.57,-12.01
Publix,2024,Q4,11.84B,0.52,0.86,7.72,26767.22,29.18,29,8647.57,6.74,4.46,2.48,21.13
Publix,2025,Q1,2.27B,3.68,2.01,8.79,5900.02,14.62,45.02,1126.97,-1.74,7.58,7.76,-4.02
Publix,2025,Q2,7.25B,-4.83,-0.16,3.17,28556.49,0.96,20.94,2727.17,-1.3,9.77,9.68,-0.06
Publix,2025,Q3,10.89B,10.13,-2.37,7.22,22572.69,-2.47,30.96,7464.34,-8.01,3.73,5.81,-7.16
Publix,2025,Q4,11.98B,8.51,-1.91,6.43,18341.32,5.94,23.75,1344.26,-0.27,0.24,6.48,11.19
Macy's,2021,Q1,2.14B,18.69,-2.2,7.84,40607.79,21.09,21.82,1120.8,-5.01,4.5,5.45,5.91
Macy's,2021,Q2,9.12B,17.52,-2.22,9.92,6133.17,18.09,26.37,2172.66,-6.95,8.53,7.87,10.16
Macy's,2021,Q3,3.86B,17.39,1.87,6.88,16195.12,27.81,56.9,7244.96,-9.55,9.46,8.88,-4.93
Macy's,2021,Q4,14.19B,12.63,5.94,6.02,45885.33,12.8,22.23,6105.33,-5.23,2.06,6.62,18.83
Macy's,2022,Q1,1.09B,-1.97,3.2,-1.56,33895.25,19.12,52.34,9348.58,2.31,0.99,3.57,-11.43
Macy's,2022,Q2,7.53B,15.27,2.28,4.54,25284.8,16.4,21.23,2178.96,-6.2,5.4,7.96,7.58
Macy's,2022,Q3,9.92B,3.26,0.63,0.26,14953.93,-3.69,42.23,7439.08,15.1,8.22,7.81,-0.53
Macy's,2022,Q4,3.18B,10.67,6.22,8.79,12406.85,13.15,35.48,7376.64,13.07,8.52,0.51,16.66
Macy's,2023,Q1,3.24B,3.53,-1.84,-1.82,28575.98,7.92,49.07,7012.61,11.9,6.49,6.38,-13.8
Macy's,2023,Q2,11.43B,13.99,-1.42,-0.78,7892.43,12.25,55.14,3290.01,10.17,4.43,5.45,24.73
Macy's,2023,Q3,6.79B,6.61,-2.61,9.45,42516.41,-4.01,59.4,6326.13,4.52,1.64,0.27,14.28
Macy's,2023,Q4,9.50B,4.24,0.93,6.64,30663.35,0.96,32.97,127.71,2.4,2.88,9.96,1.62
Macy's,2024,Q1,6.49B,13.17,0.08,0.02,21439.73,5.59,31.72,6751.7,18.25,5.28,3.24,15.27
Macy's,2024,Q2,12.23B,13.03,2.68,-1.57,46649.7,10.07,53.96,9116.44,-3.41,4.3,6.84,-2.98
Macy's,2024,Q3,3.99B,4.04,-1.13,6.98,11636.25,4.06,31.51,4658.86,11.5,7.23,7.86,19.05
Macy's,2024,Q4,1.71B,1.62,6.16,3.43,27985.73,28.76,34.79,3030.27,19.72,8.58,8.86,18.24
Macy's,2025,Q1,14.31B,3.8,-1.22,-1.29,34626.34,11.59,47.24,2327.57,11.93,3.18,3.94,19.4
Macy's,2025,Q2,3.51B,16.93,2.67,4.43,40528.99,15.46,42.79,9521.24,-2.8,5.52,4.57,-0.67
Macy's,2025,Q3,5.79B,7.65,4.35,9.53,39379.81,1.43,45.33,8728.04,0.5,6.61,5.68,18.66
Macy's,2025,Q4,4.83B,-3.85,3.38,4.49,38922.75,28.67,17.3,4645.21,-2.57,7.93,6.88,17.78
Dollar General,2021,Q1,11.92B,7.62,-0.31,0.42,11438.53,7.82,31.97,188.55,10.2,0.51,3.85,9.23
Dollar General,2021,Q2,4.37B,19.98,5.6,4.4,27645.12,-0.14,33.14,3832.77,-7.85,1.46,8.27,3.83
Dollar General,2021,Q3,6.87B,0.8,-0.91,2.26,49655.47,1.72,59.04,7734.82,15.95,1.54,7.96,-13.6
Dollar General,2021,Q4,9.14B,-1.32,7.67,7.35,16504.45,-4.88,43.89,4268.65,-7.56,2.32,7.37,8.74
Dollar General,2022,Q1,2.25B,18.81,7.75,0.47,27026.48,23.87,18.34,8668.54,-9.52,2.4,7.55,-11.22
Dollar General,2022,Q2,8.67B,-1.58,-2.54,4.6,38083.81,16.76,49.91,3504.61,-6.69,3.56,7.87,-14.67
Dollar General,2022,Q3,9.60B,15.63,3.68,9.51,2298.94,9.73,24.86,8373.42,-6.55,1.12,6,-12.46
Dollar General,2022,Q4,2.15B,18.46,3.03,7.67,9828.89,29.86,25.93,5257.25,-4.61,4.25,8.74,5.12
Dollar General,2023,Q1,3.38B,-2.09,1.33,1.7,23708.09,23.95,25.15,8877.46,0.18,2.06,2.28,12.42
Dollar General,2023,Q2,7.05B,2.17,-2.41,3.41,36068.41,4.58,23.89,6424.15,15.59,2.8,1.23,-0.12
Dollar General,2023,Q3,4.73B,13.46,-0.68,7.3,33480.79,9.95,42,8412.66,-6.22,7.63,8.64,-8.34
Dollar General,2023,Q4,8.43B,12.55,1.59,1.2,29925.05,6.87,20.12,1563.46,7.42,5.2,0.99,20.17
Dollar General,2024,Q1,11.41B,19.48,7.7,0.98,21970.5,-4.22,57.68,3289.02,17.46,1.13,9.75,0.27
Dollar General,2024,Q2,13.04B,-3.2,6.11,9.22,42423.34,10.3,20.73,341.72,15.35,6.98,0.32,17.89
Dollar General,2024,Q3,13.04B,9.44,6.48,8.93,13773.08,3.23,44.09,7553.01,8.93,6.34,6.92,1.27
Dollar General,2024,Q4,5.27B,15.05,3.39,7.45,34952.22,6.48,35.65,6666.88,3.97,7.39,8.87,4.52
Dollar General,2025,Q1,6.92B,-2.31,2.68,-1.28,44986,9.41,43.2,6219.69,12.18,2.33,9.34,5.62
Dollar General,2025,Q2,3.27B,18.08,-2.32,-0.86,31781.34,9.76,54.09,2519.02,-8.46,0.72,5.99,19.85
Dollar General,2025,Q3,6.25B,11.45,1.48,2.38,43857.13,15.76,46.04,3155.92,16.66,8.98,2.69,-7.05
Dollar General,2025,Q4,4.06B,3.29,-0.43,-1.07,47085.95,-3.31,42.91,8104.6,-7.86,7.06,2.44,18.26
Dollar Tree,2021,Q1,3.57B,7.03,-2.38,5.61,29206.12,12.72,50.59,7632.95,-1.72,4.63,8.54,24.94
Dollar Tree,2021,Q2,7.52B,15.45,-0.18,3.45,4108.4,19.22,50.68,3956.08,-8.41,4.84,3.42,11.83
Dollar Tree,2021,Q3,2.92B,6.24,0.78,6.75,38629.11,-2.97,20.53,3626.22,-7.06,9.4,2.6,20.53
Dollar Tree,2021,Q4,4.41B,1.08,6.75,5.82,9355.61,28.23,22.1,5822.4,16.12,5.63,4.84,-4.18
Dollar Tree,2022,Q1,7.91B,14.32,1.1,7.85,44864.97,18.65,15.54,5870.74,-6.76,9.18,0.6,22.23
Dollar Tree,2022,Q2,5.17B,15.76,1.24,4.27,42323.07,7.46,43.08,1799.61,-2.61,9.4,0.68,4.69
Dollar Tree,2022,Q3,5.15B,1.99,4.6,-0.26,35023.11,-2.55,59.34,4894.82,-1.58,4.73,6.15,-7.03
Dollar Tree,2022,Q4,6.55B,-2.34,6.57,9.61,6008.87,7.68,21.95,9295.32,17.97,3.72,8.79,23.91
Dollar Tree,2023,Q1,3.27B,18.83,0,3.78,29032.7,21.68,26.51,4642.14,7.65,4.29,7.1,15.9
Dollar Tree,2023,Q2,13.48B,-2.63,0.24,-1.82,16735,10.73,45.19,2611.79,16.11,4.06,4.11,15.44
Dollar Tree,2023,Q3,9.87B,-1.6,6.33,4.37,32662.95,16.69,19.1,5999.28,6.58,8.95,8.4,-7.36
Dollar Tree,2023,Q4,10.46B,9.38,-1.16,9.47,8667.63,2.95,21.38,8758.82,19.76,5.42,2.3,19.7
Dollar Tree,2024,Q1,2.26B,3.02,-2.14,5.97,32134.76,19.89,41.88,5053.97,11.95,3.37,4.35,-7.8
Dollar Tree,2024,Q2,1.05B,2.58,2.01,8.33,33756.13,10.7,36.12,5859.14,4.81,0.64,7.97,8.34
Dollar Tree,2024,Q3,5.89B,0.62,6.47,-0.33,49366.67,2.42,51.52,879.38,8.83,9.29,5.67,21.93
Dollar Tree,2024,Q4,7.28B,12.66,6.13,2.54,39290.08,19.82,15.11,4860.23,-9.47,7.67,4.96,-10.43
Dollar Tree,2025,Q1,6.73B,5.14,-2.7,-0.95,43544.05,6.86,24.36,8136.27,13.25,3.09,0.53,5.14
Dollar Tree,2025,Q2,1.15B,4.54,3.88,-1.96,13207.34,28.29,27.54,5003,-5.17,6.18,9.94,3.8
Dollar Tree,2025,Q3,11.93B,13.17,-0.75,9.92,38765.69,20.52,21.37,6763.52,12.14,3.64,5.7,14.84
Dollar Tree,2025,Q4,3.05B,0.56,1.88,7.25,40783.42,29.84,19.11,7733.81,5.8,9.73,5.7,4.91
BJ's Wholesale,2021,Q1,14.70B,5.39,5.58,7.91,16089.26,3.44,46.27,7532.72,-5.7,4.58,8.92,16.61
BJ's Wholesale,2021,Q2,12.70B,2.24,7.27,4.3,37492.58,22.18,54.85,9485.07,10.31,9.23,3.97,13.21
BJ's Wholesale,2021,Q3,11.84B,13.54,4.61,4.88,11437.84,3.89,16.5,3706.52,-4.66,2.83,5.98,-3.04
BJ's Wholesale,2021,Q4,6.68B,13.16,4.13,0.71,17575.82,6.71,36.88,6273.41,-2.9,3.87,9.27,20.17
BJ's Wholesale,2022,Q1,9.85B,16.2,3.21,-0.21,28214.8,17.1,40.63,6668.11,13.44,1.81,1.29,8.56
BJ's Wholesale,2022,Q2,9.44B,18.38,0.44,7.14,38562.4,26.95,28.6,6912.09,-8.98,0.98,9.26,15.72
BJ's Wholesale,2022,Q3,1.00B,17.35,-2.51,7.55,10577.04,-1.03,22.63,9820.13,13.7,6.98,0.3,7.19
BJ's Wholesale,2022,Q4,10.05B,13.5,5.33,2.69,8221.7,19.15,27.85,3523.09,16.94,9,1.22,19.68
BJ's Wholesale,2023,Q1,14.31B,4.86,6.83,7.97,29334.2,16.69,38.85,4462.37,-3.35,8.16,5.84,5.33
BJ's Wholesale,2023,Q2,8.89B,17.55,0.82,-0.74,9375.4,-0.23,22.82,3545.01,19.97,1.23,3.76,-10.83
BJ's Wholesale,2023,Q3,13.15B,15.68,-0.58,-1.88,4328.09,23.77,38.25,1251.15,8.3,3.61,5.31,-2.69
BJ's Wholesale,2023,Q4,14.70B,-2.18,-1.31,1.82,8926.43,9,15.55,1160.76,9.66,8.74,2.67,1.06
BJ's Wholesale,2024,Q1,13.18B,11.5,2.92,2.08,5621.76,15.62,51.52,5962.46,-7.91,0.3,3.17,22.47
BJ's Wholesale,2024,Q2,7.82B,14.47,1.59,1.86,18327.89,13.71,54.55,8663.86,13.92,4.12,1.83,19.12
BJ's Wholesale,2024,Q3,11.15B,4.87,5.61,8.08,11323.07,13.99,41.83,7834.8,-7.03,5.74,4.8,10.67
BJ's Wholesale,2024,Q4,10.27B,5.44,4.17,7.77,39136.88,-4.03,48.6,1474.98,16.22,7.87,3.69,22.31
BJ's Wholesale,2025,Q1,6.95B,17.38,4.46,9.64,10216.38,23.46,46.79,4729.27,17.04,2.26,0.12,19.03
BJ's Wholesale,2025,Q2,7.63B,15.75,6.32,3.71,27299.7,-0.03,26.11,967.65,4.45,6.87,4.94,-11.86
BJ's Wholesale,2025,Q3,11.34B,-3.23,7.2,-0.31,47751.3,22.66,21.23,8284.08,14.77,0.99,4.45,20.39
BJ's Wholesale,2025,Q4,7.58B,9.7,1.38,-1.84,13676.55,27.8,33.63,8364.6,-4.34,3.44,4.94,-0.63
Nordstrom,2021,Q1,2.34B,1.86,4.23,3.4,23259.34,29.48,27.91,3850.24,9.13,1.34,2.49,9.76
Nordstrom,2021,Q2,14.62B,15.78,-2.98,9.48,40379.93,13.51,35.27,5854.33,15.94,9.53,9.55,12
Nordstrom,2021,Q3,10.83B,19.14,7.78,-1.5,30984.56,-2.95,56.87,249,18.12,4.07,6.12,-10.55
Nordstrom,2021,Q4,10.96B,11.02,-2.48,-1.22,34764.82,16.9,17.9,1825.13,6.91,5.05,3.01,10.78
Nordstrom,2022,Q1,4.10B,1.99,-2.47,6.63,20406.8,14.25,42.99,382.01,9.72,4.24,1.49,-6.89
Nordstrom,2022,Q2,3.18B,6.19,-0.49,6.21,45199.87,23.65,43.66,2306.9,-9.3,1.76,2.98,9.47
Nordstrom,2022,Q3,12.47B,2.37,3.73,8.88,34922.65,18.71,35.77,1574.05,16.01,1.7,3.02,-0.33
Nordstrom,2022,Q4,1.44B,7.36,0.83,2.81,41213.33,22.7,32.77,8745.16,-6.41,3.49,8.27,-5.96
Nordstrom,2023,Q1,8.90B,14.1,2.75,6.93,20958.64,11.05,50.08,435.09,15.92,5.85,5.28,13.72
Nordstrom,2023,Q2,3.03B,17.59,3.82,3.64,39997.16,11.43,30.14,2381.11,0.38,0.88,4.01,-12.45
Nordstrom,2023,Q3,9.88B,-2.64,6.09,-1.74,35033.62,-3.89,58.23,7559.59,6.97,7.16,4.71,4.61
Nordstrom,2023,Q4,11.24B,17.85,-0.31,9.04,8889.74,1.66,57.45,9763.42,17.34,8.61,4.98,11.9
Nordstrom,2024,Q1,12.43B,6.63,-0.43,2.79,20990.88,13.62,58.45,7514.25,12.99,3.56,6.58,11.05
Nordstrom,2024,Q2,2.38B,1.27,1.5,8.79,12094.48,-4.41,32.96,1995.01,-6.61,5.66,3.02,13.23
Nordstrom,2024,Q3,6.90B,2.01,-1.09,1.63,26978.51,18.33,50.78,2720.28,-9.13,0.26,7.31,18.28
Nordstrom,2024,Q4,11.35B,7.11,3.36,6.56,12949.44,26.27,28.82,2138.8,16.47,7.38,4.31,-5.36
Nordstrom,2025,Q1,6.91B,11.34,3.6,3.16,16462.2,18.32,42.18,5942.52,15.05,9.38,6.31,-2.52
Nordstrom,2025,Q2,3.68B,5.05,1.62,8.34,10521.23,28.7,48.4,6329.21,11.8,7.03,2.68,17.51
Nordstrom,2025,Q3,6.41B,17.69,-1.85,7.82,27228.23,22.15,45.96,8775.46,8.55,3.07,0.18,4.68
Nordstrom,2025,Q4,1.28B,-1.96,2.38,6.58,19882.54,-2.38,47.79,1731.27,1.52,3.57,2.44,15.98
Sephora,2021,Q1,14.35B,18.49,-2.32,4.53,16001.03,25.82,32.12,1132.42,-3.01,3.89,1.07,5.53
Sephora,2021,Q2,7.12B,1.63,1.06,9.64,42590.85,23.29,41.84,5050.32,1.18,7.81,6.9,-3.17
Sephora,2021,Q3,7.41B,-0.95,-0.69,6.7,46496.83,29.24,27.5,7647.16,5.21,0.52,6.91,8.95
Sephora,2021,Q4,5.22B,6.18,2.5,2.28,14194.89,23.67,27.59,6552.16,7.33,0.28,4.76,-9.27
Sephora,2022,Q1,2.53B,10.3,4.58,-0.88,8651.37,0.92,30.18,368.52,11.36,0.56,5.42,6.9
Sephora,2022,Q2,11.96B,8.59,-1.25,-0.83,42461.1,8.36,33.59,1544.4,13.34,1.65,6.9,16.19
Sephora,2022,Q3,8.66B,-2.96,6.02,4.05,33876.66,7.51,37.14,4560.57,1.98,6.22,3.65,18.51
Sephora,2022,Q4,6.04B,-3.88,0.35,-0.9,43913.77,3.74,41.36,6665.74,5.49,9.15,9.3,-0.49
Sephora,2023,Q1,6.41B,14.98,1.91,5.29,49024.9,28.97,25.06,8364.79,1.3,8.53,6.14,15.81
Sephora,2023,Q2,1.68B,15.92,1.56,6.83,21283.81,25.84,34.13,7922.6,12.18,2.43,6.97,-12.94
Sephora,2023,Q3,13.22B,1.42,-1.8,5.81,41914.74,15.97,25.94,8960.46,4.81,1.98,1.28,-14.41
Sephora,2023,Q4,9.17B,-0.49,-2.91,0.93,43831.51,-3.45,55.1,1281.39,-2.31,4.48,8.76,-14.95
Sephora,2024,Q1,5.62B,11.52,-0.8,8.92,22779.64,4.67,54.24,8125.57,6.91,2.64,2.82,6.04
Sephora,2024,Q2,14.44B,-0.44,3.18,5.52,29560.63,15.49,41.26,7784.23,-2.83,6.8,7.45,5.04
Sephora,2024,Q3,14.38B,15.48,1.13,1.55,8253.42,23.1,44.53,2480.77,14.31,0.82,1.96,-5.24
Sephora,2024,Q4,13.14B,6.35,5.21,0.1,12091.34,7.33,35.13,2246.23,-4.04,2.26,7.47,3.9
Sephora,2025,Q1,2.61B,-3.87,-0.59,4.45,47297.25,22.15,37.54,136.37,2.58,7.63,2.09,0.34
Sephora,2025,Q2,1.74B,11.19,6.75,2.75,27149.91,2.71,35.05,8317.17,3.37,6.21,2.52,17.95
Sephora,2025,Q3,1.91B,4.97,-0.52,1.17,7822.51,24.59,56.91,1871.09,-9.27,3.71,7.73,10.14
Sephora,2025,Q4,13.34B,16.43,4.06,5.97,35693.7,13.79,38.43,4549.52,0.35,2,0.54,14.26
Staples,2021,Q1,4.78B,0.09,4.14,7.05,3383.48,19.69,26.07,7405.19,10.84,2.11,7.97,8.14
Staples,2021,Q2,10.23B,6.99,5.22,1.63,25946.68,16.65,54.52,8115.58,12.65,8.46,4.17,4.4
Staples,2021,Q3,14.99B,15.56,3.53,5.73,12472.21,16.87,15.12,4054.69,-7.95,2.5,7.86,-12.68
Staples,2021,Q4,7.69B,0.6,4.57,-0.52,47317.67,11.83,40.09,3932.74,7.67,6.03,4.82,-2.88
Staples,2022,Q1,8.62B,8.17,2.63,2.97,36708.97,17.21,51.13,2464.04,-3.08,8.09,1.87,-11.83
Staples,2022,Q2,7.79B,2.16,1.24,9.09,9073.9,21.48,41.59,8278.32,1.08,1.79,9.27,2.32
Staples,2022,Q3,1.82B,13.56,5.17,-1.4,47837.06,-4.34,58.4,218.63,-0.84,6.9,9.16,9.04
Staples,2022,Q4,3.76B,10.76,4.9,-0.62,6718.45,14.83,51.41,9907.36,9.82,5.36,3.38,20.57
Staples,2023,Q1,14.19B,16.32,5.52,7.53,28011.9,26.84,44.7,4725.25,-7.23,0.46,1.81,-10.46
Staples,2023,Q2,9.03B,13.66,7.99,0.03,41371.34,24.38,57.9,773.24,3.62,4.61,5.54,12.3
Staples,2023,Q3,6.95B,6.26,4.84,0.53,36669.2,3.5,25.13,257.71,6.06,5.38,5.52,6.55
Staples,2023,Q4,4.56B,-3.31,1.43,4.16,45922.56,24.49,34.15,8366.52,10.92,8.95,7.05,-11.24
Staples,2024,Q1,6.12B,-4.28,7.18,8.67,47972.47,19.13,26.61,7983.07,9.49,2.2,9.65,11.93
Staples,2024,Q2,6.85B,-3.58,-0.41,3.62,20665.74,14,19.15,9815.44,-0.59,5.04,2.87,-2.14
Staples,2024,Q3,14.20B,8.95,1.21,-1.97,27939.29,12.25,29.81,4638.14,-8.8,9.19,7.88,17.25
Staples,2024,Q4,10.83B,15.61,0.02,5.43,48099.43,12.21,19.12,9084.68,5.08,0.9,7.33,4.46
Staples,2025,Q1,11.14B,12.32,2.35,-1.53,10535.13,-1.94,43.91,995.87,2.69,3.25,3.52,9.76
Staples,2025,Q2,12.06B,3.8,2.09,-1.9,26395.58,-1.79,47.26,2556.03,-5.7,6.55,8.99,0.78
Staples,2025,Q3,8.23B,8.4,4.78,5.46,33948.11,14.8,56.47,3343.31,1.32,0.18,6.15,3.02
Staples,2025,Q4,1.70B,13.57,6.12,4.76,43589.84,24.52,37.3,1560.73,-9.91,3.12,9.24,-3.07
Ahold Delhaize,2021,Q1,14.99B,-2.09,7.75,9.73,34482.78,4.88,33.96,2585.07,2.71,1.75,8.66,23.64
Ahold Delhaize,2021,Q2,7.02B,13.28,0.9,1.87,5112.87,-1.41,19.95,4818.14,-9.47,3.14,2.41,-1.54
Ahold Delhaize,2021,Q3,11.47B,9.11,6.5,7.11,39807.53,20.48,37.84,4044.81,-5.23,1.92,0.72,1.41
Ahold Delhaize,2021,Q4,7.00B,-3.05,6.2,7.78,1389.37,3.73,49.56,6142.04,12.16,9.23,1.39,-10.16
Ahold Delhaize,2022,Q1,1.08B,3.85,5.89,5.32,12508.99,17.69,24.11,6929.03,-1.26,6.7,1.93,11.45
Ahold Delhaize,2022,Q2,7.55B,0.23,4.73,9.43,21042.84,19.13,30.68,2380.96,5.16,6.4,7.62,-13.35
Ahold Delhaize,2022,Q3,13.43B,3.43,-1.8,-1.36,48277.74,-1.1,28.29,8263.85,9.27,8.19,1.75,15.85
Ahold Delhaize,2022,Q4,14.77B,-3,3.6,8.19,4905.24,-1.06,29.53,7761.52,-1.89,1.17,5.64,11
Ahold Delhaize,2023,Q1,6.06B,1.33,6.81,9.03,2856.37,-3.33,28.58,732.04,-8.06,7.56,3.59,14.87
Ahold Delhaize,2023,Q2,13.47B,9.82,6.62,7.52,28909,20.07,44.47,2998.34,13.68,9.75,3.43,19.82
Ahold Delhaize,2023,Q3,8.04B,-2.95,-1.87,-2,44510.86,5.01,41.74,9592.95,4.54,1.73,9.32,-3.81
Ahold Delhaize,2023,Q4,5.01B,12.54,2.04,7.14,15254.67,8.32,26.39,5264.5,18.34,3.63,5.85,22.87
Ahold Delhaize,2024,Q1,7.72B,9.89,3.22,7.95,20828.09,12.24,32.99,1809.12,-7.52,8.77,7.43,20.44
Ahold Delhaize,2024,Q2,9.67B,7.8,2.2,7.82,6175.72,29.44,46.1,8362.81,-0.13,4.69,7.35,7.58
Ahold Delhaize,2024,Q3,1.29B,9.14,2.72,6.08,9843.68,20.38,20.87,1704.66,18.76,7.43,9.16,12.56
Ahold Delhaize,2024,Q4,9.89B,-3.19,-2.35,3.82,5703.32,26.41,49.27,8485.88,6.85,5.25,2.67,12.72
Ahold Delhaize,2025,Q1,9.29B,19.54,3.08,-1.61,47426.24,4.83,31.6,1932.82,1.3,8.88,1.31,-9.49
Ahold Delhaize,2025,Q2,11.75B,17.05,5.09,1.36,23876.97,13.82,50.54,7950.19,10.39,5.68,5.06,15.22
Ahold Delhaize,2025,Q3,14.76B,2.64,-1.1,4.98,37337.03,0.19,28.99,6871.79,16.56,0.62,5.93,-5.81
Ahold Delhaize,2025,Q4,13.38B,12.46,-1.62,6.81,3200.16,7.86,33.54,9383.32,-3.2,6.22,0.96,20.16
